SLang;TLang;Source Text;Target Text;Domain;Object Name;Collection
de-DE;en-US;Abbrechen;Cancel;CO;0KE9
de-DE;en-US;Adresse;Address;CO;0KE9
de-DE;en-US;Akt. Sicht anzeigen;Display current view;CO;0KE9
de-DE;en-US;Akt. Sicht pflegen;Maintain current view;CO;0KE9
de-DE;en-US;Alle Geänderten;All changed entries;CO;0KE9
de-DE;en-US;Alle Hinzugefügten;All new entries;CO;0KE9
de-DE;en-US;Alle Mark. löschen;Deselect all;CO;0KE9
de-DE;en-US;Alle Markierten;All selected entries;CO;0KE9
de-DE;en-US;Alle in Korrektur;All in Correction;CO;0KE9
de-DE;en-US;Alle markieren;Select all;CO;0KE9
de-DE;en-US;Alle nicht in Korr.;All Not in Correction;CO;0KE9
de-DE;en-US;Andere Sicht;Other view;CO;0KE9
de-DE;en-US;Anderer Eintrag...;Other entry...;CO;0KE9
de-DE;en-US;Aus Korr. löschen;Delete from correction;CO;0KE9
de-DE;en-US;Auswählen;Choose;CO;0KE9
de-DE;en-US;Bearbeiten;Edit;CO;0KE9
de-DE;en-US;Beenden;Exit;CO;0KE9
de-DE;en-US;Block markieren;Select block;CO;0KE9
de-DE;en-US;Detail;Details;CO;0KE9
de-DE;en-US;Drucken;Print;CO;0KE9
de-DE;en-US;Erste Seite;First page;CO;0KE9
de-DE;en-US;Feldinhalt ändern...;Change field contents...;CO;0KE9
de-DE;en-US;Gelöschte anzeigen;Display deleted entries;CO;0KE9
de-DE;en-US;In Korr. aufnehmen;Add to correction;CO;0KE9
de-DE;en-US;Kopieren als...;Copy as...;CO;0KE9
de-DE;en-US;Letzte Seite;Last page;CO;0KE9
de-DE;en-US;Löschen;Delete;CO;0KE9
de-DE;en-US;Markieren;Select;CO;0KE9
de-DE;en-US;Markierungen;Selections;CO;0KE9
de-DE;en-US;Nach Inhalten...;By contents...;CO;0KE9
de-DE;en-US;Neue Einträge;New entries;CO;0KE9
de-DE;en-US;Neue Einträge: Detail Hinzugefügte;New Entries: Details of Added Entries;CO;0KE9
de-DE;en-US;Neue Einträge: Übersicht Hinzugefügte;New Entries: Overview of Added Entries;CO;0KE9
de-DE;en-US;Nächste Seite;Next page;CO;0KE9
de-DE;en-US;Nächster Eintrag;Next entry;CO;0KE9
de-DE;en-US;Sichern;Save;CO;0KE9
de-DE;en-US;Sicht & Eintrag kopieren als: Zieleintrag;Copy Entry from View "&": Target Entry;CO;0KE9
de-DE;en-US;Sicht & Einträge kopieren als: Zieleinträge;Copy Entries from View "&": Target Entries;CO;0KE9
de-DE;en-US;Sicht & anzeigen: Detail;Display View "&": Details;CO;0KE9
de-DE;en-US;Sicht & anzeigen: Detail Auswahlmenge;Display View "&": Details of Selected Set;CO;0KE9
de-DE;en-US;Sicht & anzeigen: Übersicht;Display View "&": Overview;CO;0KE9
de-DE;en-US;Sicht & anzeigen: Übersicht Auswahlmenge;Display View "&": Overview of Selected Set;CO;0KE9
de-DE;en-US;Sicht & transportieren: Detail;Transport View "&": Details;CO;0KE9
de-DE;en-US;Sicht & transportieren: Detail Auswahlmenge;Transport View "&": Details of Selected Set;CO;0KE9
de-DE;en-US;Sicht & transportieren: Übersicht;Transport View "&": Overview;CO;0KE9
de-DE;en-US;Sicht & transportieren: Übersicht Auswahlmenge;Transport View "&": Overview of Selected Set;CO;0KE9
de-DE;en-US;Sicht & ändern: Detail;Change View "&": Details;CO;0KE9
de-DE;en-US;Sicht & ändern: Detail Auswahlmenge;Change View "&": Details of Selected Set;CO;0KE9
de-DE;en-US;Sicht & ändern: Detail Gelöschte;Change View "&": Details of Deleted Entries;CO;0KE9
de-DE;en-US;Sicht & ändern: Übersicht;Change View "&": Overview;CO;0KE9
de-DE;en-US;Sicht & ändern: Übersicht Auswahlmenge;Change View "&": Overview of Selected Set;CO;0KE9
de-DE;en-US;Sicht & ändern: Übersicht gelöschte;Change View "&": Overview of Deleted Entries;CO;0KE9
de-DE;en-US;Springen;Goto;CO;0KE9
de-DE;en-US;Tabellensicht;Table view;CO;0KE9
de-DE;en-US;Vorige Seite;Previous page;CO;0KE9
de-DE;en-US;Voriger Eintrag;Previous entry;CO;0KE9
de-DE;en-US;Zurück;Back;CO;0KE9
de-DE;en-US;Zurück zum Original;Back to original;CO;0KE9
de-DE;en-US;Zurückholen;Retrieve;CO;0KE9
de-DE;en-US;Übernehmen;Confirm;CO;0KE9
de-DE;en-US;Übersicht;Overview;CO;0KE9
de-DE;en-US;Überspringen;Skip;CO;0KE9
de-DE;en-US;<Objekt>;<Object>;CO;0KEE
de-DE;en-US;Abgrenzen;Delimit;CO;0KEE
de-DE;en-US;Alle Mark. löschen;Deselect All;CO;0KEE
de-DE;en-US;Alle entmarkieren;Deselect all;CO;0KEE
de-DE;en-US;Alle in Auftrag;All in request;CO;0KEE
de-DE;en-US;Alle markieren;Select All;CO;0KEE
de-DE;en-US;Alle nicht in Auftr.;All not in request;CO;0KEE
de-DE;en-US;Anzeigen -> Ändern;Display -> Change;CO;0KEE
de-DE;en-US;Anzeigen <-> Ändern;Display <-> Change;CO;0KEE
de-DE;en-US;Aufr. <-> Verb.;Expand <-> collapse;CO;0KEE
de-DE;en-US;Aufträge (Organizer);Change Requests (Organizer);CO;0KEE
de-DE;en-US;Aus Auftr. löschen;Delete from Request;CO;0KEE
de-DE;en-US;Ausnahmen;Exceptions;CO;0KEE
de-DE;en-US;Auswahl;Choose;CO;0KEE
de-DE;en-US;Bedienungsanleitung;User instructions;CO;0KEE
de-DE;en-US;Blockende;End of block;CO;0KEE
de-DE;en-US;Blockende markieren;Select end of block;CO;0KEE
de-DE;en-US;Eintrag markieren;Select entry;CO;0KEE
de-DE;en-US;Feldinhalt ändern...;Change Field Contents...;CO;0KEE
de-DE;en-US;Formular;Form;CO;0KEE
de-DE;en-US;Gültigkeit abgrenzen;Define validity;CO;0KEE
de-DE;en-US;Hilfsmittel;Utilities;CO;0KEE
de-DE;en-US;In Auftr. aufnehmen;Include in Request;CO;0KEE
de-DE;en-US;Markierungen;Select;CO;0KEE
de-DE;en-US;Neue Einträge;New Entries;CO;0KEE
de-DE;en-US;Positionieren...;Position cursor...;CO;0KEE
de-DE;en-US;Sicht "&" Eintrag kopieren als: Zieleintrag;Copy Entry in View "&": Target Entry;CO;0KEE
de-DE;en-US;Sicht "&" Einträge kopieren als: Zieleinträge;Copy Entries in View "&": Target Entries;CO;0KEE
de-DE;en-US;Sicht "&" Gültigkeit abgrenzen: neue Einträge;Define Validity in View "&": New Entries;CO;0KEE
de-DE;en-US;Sicht "&" Gültigkeit abgrenzen: neuer Eintrag;Define Validity in View "&": New Entry;CO;0KEE
de-DE;en-US;Sicht "&" anzeigen: Detail;Display View "&": Details;CO;0KEE
de-DE;en-US;Sicht "&" anzeigen: Detail Auswahlmenge;Display View "&": Details of Selected Set;CO;0KEE
de-DE;en-US;Sicht "&" anzeigen: Übersicht;Display View "&": Overview;CO;0KEE
de-DE;en-US;Sicht "&" anzeigen: Übersicht Auswahlmenge;Display View "&": Overview of Selected Set;CO;0KEE
de-DE;en-US;Sicht "&" transportieren: Detail;Transport View "&": Details;CO;0KEE
de-DE;en-US;Sicht "&" transportieren: Detail Auswahlmenge;Transport View "&": Details of Selected Set;CO;0KEE
de-DE;en-US;Sicht "&" transportieren: Übersicht;Transport View "&": Overview;CO;0KEE
de-DE;en-US;Sicht "&" transportieren: Übersicht Auswahlmenge;Transport View "&": Overview of Selected Set;CO;0KEE
de-DE;en-US;Sicht "&" ändern: Detail;Change View "&": Details;CO;0KEE
de-DE;en-US;Sicht "&" ändern: Detail Auswahlmenge;Change View "&": Details of Selected Set;CO;0KEE
de-DE;en-US;Sicht "&" ändern: Detail Gelöschte;Change View "&": Details of Deleted Entries;CO;0KEE
de-DE;en-US;Sicht "&" ändern: Übersicht;Change View "&": Overview;CO;0KEE
de-DE;en-US;Sicht "&" ändern: Übersicht Auswahlmenge;Change View "&": Overview of Selected Set;CO;0KEE
de-DE;en-US;Sicht "&" ändern: Übersicht Gelöschte;Change View "&": Overview of Deleted Entries;CO;0KEE
de-DE;en-US;Sprachen wählen;Choose languages;CO;0KEE
de-DE;en-US;Texte in weiteren Sprachen anzeigen;Display Texts in Other Languages;CO;0KEE
de-DE;en-US;Texte in weiteren Sprachen pflegen;Maintain Texts in Other Languages;CO;0KEE
de-DE;en-US;Umfeld;Environment;CO;0KEE
de-DE;en-US;Verwendungsnachweis anzeigen;Display Where-Used List;CO;0KEE
de-DE;en-US;WEITER;Continue;CO;0KEE
de-DE;en-US;Weiter;Continue;CO;0KEE
de-DE;en-US;Zusätze;Extras;CO;0KEE
de-DE;en-US;\bernehmen;Copy;CO;0KEE
de-DE;en-US;Ändern -> Anzeigen;Change -> Display;CO;0KEE
de-DE;en-US;Änderung widerrufen;Undo change;CO;0KEE
de-DE;en-US;Änderungsprotokolle;Change Logs;CO;0KEE
de-DE;en-US;Änderungsprotokolle anzeigen;Display change logs;CO;0KEE
de-DE;en-US;Übersetzung;Translation;CO;0KEE
de-DE;en-US;Übersichtsliste;Overview list;CO;0KEE
de-DE;en-US;Übersichtsliste für Ausnahmen anzeigen;Display overview list for exceptions;CO;0KEE
de-DE;en-US;Auffrischen;Refresh;CO;0KER
de-DE;en-US;Aufr. <-> Verb.;Expand <-> Collapse;CO;0KER
de-DE;en-US;Aufträge (Organizer);Change requests (Organizer);CO;0KER
de-DE;en-US;Ausschnitt setzen;Set focus;CO;0KER
de-DE;en-US;Auswählen/Navigieren;Select/Navigate;CO;0KER
de-DE;en-US;Bedienungsanleitung;User Instructions;CO;0KER
de-DE;en-US;Einträge auswählen;Choose entries;CO;0KER
de-DE;en-US;Erweiterter Formeleditor;Enhanced Formula Editor;CO;0KER
de-DE;en-US;Farblegende;Color legend;CO;0KER
de-DE;en-US;Farblegende anzeigen;Display color legend;CO;0KER
de-DE;en-US;Fehler in der Formeldefinition;Error in Formula Definition;CO;0KER
de-DE;en-US;Formeleditor;Formula editor;CO;0KER
de-DE;en-US;Formeleditor für Summen und Differenzen;Formula Editor for Totals and Differences;CO;0KER
de-DE;en-US;Grundformel;Basic formula;CO;0KER
de-DE;en-US;In Auftr. aufnehmen;Include in request;CO;0KER
de-DE;en-US;Information zum Rechenschema;Information on key figure scheme;CO;0KER
de-DE;en-US;Layout wechseln;Switch layout;CO;0KER
de-DE;en-US;Liste erzeugen;Generate list;CO;0KER
de-DE;en-US;Nächster Bruder;Next same-level node;CO;0KER
de-DE;en-US;Ohne Prüfen;Without check;CO;0KER
de-DE;en-US;Prüfen;Check;CO;0KER
de-DE;en-US;Rechenschema prüfen;Check key figure scheme;CO;0KER
de-DE;en-US;Sicht "&" ändern: Übersicht gelöschte;Change View "&": Overview of Deleted Entries;CO;0KER
de-DE;en-US;Suchen;Find;CO;0KER
de-DE;en-US;Teilbaum;Subtree;CO;0KER
de-DE;en-US;Teilbaum expandieren;Expand subtree;CO;0KER
de-DE;en-US;Teilbaum komprimier.;Collapse subtree;CO;0KER
de-DE;en-US;Texte in weiteren Sprachen pflegen;Maintain texts in other languages;CO;0KER
de-DE;en-US;Vorheriger Bruder;Previous brother;CO;0KER
de-DE;en-US;Weiter suchen;Find next;CO;0KER
de-DE;en-US;Zurück springen;Back a step;CO;0KER
de-DE;en-US;Zurück zum Anfang springen;Return to beginning;CO;0KER
de-DE;en-US;Übernehmen ohne Prüfung;No check;CO;0KER
de-DE;en-US;Übernehmen und Prüfen;Confirm and check;CO;0KER
de-DE;en-US;Übersichtsliste des Rechenschemas anzeigen;Display overview list for key figure scheme;CO;0KER
de-DE;en-US;Alle Gelöschten;All deleted entries;CO;0KES
de-DE;en-US;Alle in Auftrag;All in order;CO;0KES
de-DE;en-US;Alle nicht in Auftr.;Not all in order;CO;0KES
de-DE;en-US;Auswahl;Selection;CO;0KES
de-DE;en-US;Feldinhalt dndern...;Change field contents...;CO;0KES
de-DE;en-US;Feldinhalt ändern;Change field content;CO;0KES
de-DE;en-US;Kopieren als;Copy as;CO;0KES
de-DE;en-US;Nach Inhalten;By contents;CO;0KES
de-DE;en-US;Positionieren;Position;CO;0KES
de-DE;en-US;Sicht "&" ändern: übersicht;Change View "&": Overview;CO;0KES
de-DE;en-US;Sort Ascending;Sort ascending;CO;0KES
de-DE;en-US;Sort Descending;Sort descending;CO;0KES
de-DE;en-US;Var. Liste;Variable list;CO;0KES
de-DE;en-US;Variierbare Liste;Variable list;CO;0KES
de-DE;en-US;Verwendungsnachweis;Where-used list;CO;0KES
de-DE;en-US;\bernehmen;Adopt;CO;0KES
de-DE;en-US;Anzeigen;Display;CO;0KEU
de-DE;en-US;Korrigieren...;Correct...;CO;0KEU
de-DE;en-US;Ändern;Change;CO;0KEU
de-DE;en-US;Adresse bearb.;Edit Address;CO;0KMA
de-DE;en-US;Adresse bearbeiten;Edit Address;CO;0KMA
de-DE;en-US;Alle Geänderten;All Changed Entries;CO;0KMA
de-DE;en-US;Alle Hinzugefügten;All New Entries;CO;0KMA
de-DE;en-US;Alle Markierten;All Selected Entries;CO;0KMA
de-DE;en-US;Andere Sicht;Other View;CO;0KMA
de-DE;en-US;Anderer Eintrag...;Other Entry...;CO;0KMA
de-DE;en-US;Aus Korr. löschen;Delete from Correction;CO;0KMA
de-DE;en-US;Auswählen;Select;CO;0KMA
de-DE;en-US;Block markieren;Select Block;CO;0KMA
de-DE;en-US;Einträge hinzufügen: Detail Hinzugefügte;Create Entries: Details of New Entries;CO;0KMA
de-DE;en-US;Einträge hinzufügen: Übersicht Hinzugefügte;Create Entries: Overview of New Entries;CO;0KMA
de-DE;en-US;Erste Seite;First Page;CO;0KMA
de-DE;en-US;Gelöschte anzeigen;Display Deleted Entries;CO;0KMA
de-DE;en-US;In Korr. aufnehmen;Add to Correction;CO;0KMA
de-DE;en-US;Kopieren als...;Copy As...;CO;0KMA
de-DE;en-US;Letzte Seite;Last Page;CO;0KMA
de-DE;en-US;Nach Inhalten...;By Contents...;CO;0KMA
de-DE;en-US;Nächste Seite;Next Page;CO;0KMA
de-DE;en-US;Nächster Eintrag;Next Entry;CO;0KMA
de-DE;en-US;Sicht & Eintrag kopieren: Zieleintrag;Copy Entry from View "&": Target Entry;CO;0KMA
de-DE;en-US;Sicht & Einträge kopieren: Zieleinträge;Copy Entries from View "&": Target Entries;CO;0KMA
de-DE;en-US;Tabellensicht;Table View;CO;0KMA
de-DE;en-US;Vorige Seite;Previous Page;CO;0KMA
de-DE;en-US;Voriger Eintrag;Previous Entry;CO;0KMA
de-DE;en-US;Zurück zum Original;Back to Original;CO;0KMA
de-DE;en-US;Abgrenzen;Limit validity;CO;0KMP
de-DE;en-US;Anderer Mandant...;Other Client...;CO;0KMP
de-DE;en-US;Anderes System...;Other System...;CO;0KMP
de-DE;en-US;Auftragsverwaltung;Request management;CO;0KMP
de-DE;en-US;Mandant 000;Client 000;CO;0KMP
de-DE;en-US;Standardliste;Standard list;CO;0KMP
de-DE;en-US;Änderung widerufen;Undo;CO;0KMP
de-DE;en-US;Übernehmen;Transfer;CO;0KMP
de-DE;en-US;Anlegen;Create;CO;0KSK
de-DE;en-US;Anzeigen Zuordnungen;Display Assignments;CO;0KSK
de-DE;en-US;Anzeigen alle Verw.;Display All References;CO;0KSK
de-DE;en-US;KoRechKrs setzen...;Set Controlling Area...;CO;0KSK
de-DE;en-US;Stammdaten;Master Data;CO;0KSK
de-DE;en-US;Statist. Kennzahl;Statistical Key Figure;CO;0KSK
de-DE;en-US;Statistische Kennzahl anlegen: &;Create Statistical Key Figure: &;CO;0KSK
de-DE;en-US;Statistische Kennzahl anzeigen: &;Display Statistical Key Figure: &;CO;0KSK
de-DE;en-US;Statistische Kennzahl löschen: &;Delete Statistical Key Figure: &;CO;0KSK
de-DE;en-US;Statistische Kennzahl ändern: &;Change Statistical Key Figure: &;CO;0KSK
de-DE;en-US;Trennung LIS;Separate from LIS;CO;0KSK
de-DE;en-US;Verbindung LIS;Link to LIS;CO;0KSK
de-DE;en-US;Adresse bearb.;Edit address;MM;0ME3
de-DE;en-US;Adresse bearbeiten;Edit address;MM;0ME3
de-DE;en-US;Sicht & Eintrag kopieren: Zieleintrag;Copy Entry in View "&": Target Entry;MM;0ME3
de-DE;en-US;Sicht & Einträge kopieren: Zieleinträge;Copy Entries in View "&": Target Entries;MM;0ME3
de-DE;en-US;Übernehmen;Adopt;MM;0ME3
de-DE;en-US;Belegarten & &;Document Types & &;MM;0ME8
de-DE;en-US;Serialnr.-Profile: & (&) / &;Serial Number Profiles: & (&) / &;MM;0ME8
de-DE;en-US;Verknüpfung Banf - Belegart für Belegart & &;Linkage Requisition - Document Type for Document Type & &;MM;0ME8
de-DE;en-US;Zulässige Positionstypen für Belegart & &;Admissible Item Categories for Document Type & &;MM;0ME8
de-DE;en-US;Partnerkonfiguration Materialwirtschaft;Partner Configuration: Materials Management;MM;0ME9
de-DE;en-US;Sicht "Partnerschemata &" &: Übersicht;View "Partner Schemas &" &: Overview;MM;0ME9
de-DE;en-US;Alle nicht in Korr.;All not in correction;MM;0MEE
de-DE;en-US;Sicht & Eintrag kopieren als: Zieleintrag;Copy Entry in View "&": Target Entry;MM;0MEE
de-DE;en-US;Sicht & Einträge kopieren als: Zieleinträge;Copy Entries in View "&": Target Entries;MM;0MEE
de-DE;en-US;Anzeigen Eigenschaften Positionstyp &1;Display Attributes: Item Category &1;MM;0MEP
de-DE;en-US;& Textarten: Kopftexte &;& Text Types: Header Texts &;MM;0MET
de-DE;en-US;& Textarten: Positionstexte &;& Text Types: Item Texts &;MM;0MET
de-DE;en-US;& Textverknüpfungen: Kopftexte &;& Text Linkages: Header Texts &;MM;0MET
de-DE;en-US;& Textverknüpfungen: Positionstexte &;& Text Linkages: Item Texts &;MM;0MET
de-DE;en-US;Alle in Auftrag;All entries in request;PY;0PO0
de-DE;en-US;Alle nicht in Auftr.;All entries not in request;PY;0PO0
de-DE;en-US;Aufträge (Organizer);Requests (Organizer);PY;0PO0
de-DE;en-US;Aus Auftr. löschen;Delete from request;PY;0PO0
de-DE;en-US;Blockende;Block end;PY;0PO0
de-DE;en-US;Gültigkeit abgrenzen;Delimit validity;PY;0PO0
de-DE;en-US;Var. Liste;Variant list;PY;0PO0
de-DE;en-US;Alle entmarkieren;Deselect All;PP;0PP0
de-DE;en-US;Alle in Auftrag;All Entries in Request;PP;0PP0
de-DE;en-US;Alle nicht in Auftr.;All Entries Not in Request;PP;0PP0
de-DE;en-US;Aufträge (Organizer);Orders (Organizer);PP;0PP0
de-DE;en-US;Eintrag markieren;Select Entry;PP;0PP0
de-DE;en-US;Feldinhalt ändern...;Change Field Content...;PP;0PP0
de-DE;en-US;Generieren;Generate;PP;0PP0
de-DE;en-US;Generieren Objekt;Generate Object;PP;0PP0
de-DE;en-US;Gültigkeit abgrenzen;Delimit Validity;PP;0PP0
de-DE;en-US;Positionieren...;Position Cursor...;PP;0PP0
de-DE;en-US;Sprachen wählen;Choose Languages;PP;0PP0
de-DE;en-US;Änderung widerrufen;Undo Change;PP;0PP0
de-DE;en-US;Abgrenzen;Limit Validity;IS;0RECA_TIVCARECUR
de-DE;en-US;Alle aus BC-Set;All Entries from BC Set;IS;0RECA_TIVCARECUR
de-DE;en-US;BC-Set;BC Set;IS;0RECA_TIVCARECUR
de-DE;en-US;Blockende;End of Block;IS;0RECA_TIVCARECUR
de-DE;en-US;Blockende markieren;Select End of Block;IS;0RECA_TIVCARECUR
de-DE;en-US;Detaillierte Terminserie anzeigen;Display Detailed Recurring Appointment;IS;0RECA_TIVCARECUR
de-DE;en-US;Gültigkeit abgrenzen;Define Validity;IS;0RECA_TIVCARECUR
de-DE;en-US;Terminserie;Recurring Appointment;IS;0RECA_TIVCARECUR
de-DE;en-US;Übernehmen;Copy;IS;0RECA_TIVCARECUR
de-DE;en-US;Bearbeitungsart;Processing Type;KM;0SI1
de-DE;en-US;Hilfe zur Anwendung;Application Help;KM;0SI1
de-DE;en-US;Akt. Sicht anzeigen;Display Current View;BC;0SME
de-DE;en-US;Akt. Sicht pflegen;Maintain Current View;BC;0SME
de-DE;en-US;Alle in Auftrag;All in Request;BC;0SVM
de-DE;en-US;Alle nicht in Auftr.;All Not in Request;BC;0SVM
de-DE;en-US;Profil anzeigen;Display Profile;BC;0SVM
de-DE;en-US;Weiter suchen;Find Next;BC;0SVM
de-DE;en-US;Sicht & Eintrag kopieren: Zieleintrag;Copy View & Entry: Target Entry;IS;0V05
de-DE;en-US;Sicht & Einträge kopieren: Zieleinträge;Copy View & Entries: Target Entries;IS;0V05
de-DE;en-US;Nächste S.;Next page;IS;0V06
de-DE;en-US;Sicht & Eintrag kopieren als: Zieleintrag;View & Copy Entry as: Target Entry;IS;0V06
de-DE;en-US;Vorige S.;Previous page;IS;0V06
de-DE;en-US;Abgrenzen;Limit;IS;0V26
de-DE;en-US;Anzeigen -> Ändern;Display -> change;IS;0V26
de-DE;en-US;Druck Standardliste;Print standard list;IS;0V26
de-DE;en-US;Feldmodifikation;Field modification;IS;0V26
de-DE;en-US;Vorbelegung;Preassignment;IS;0V26
de-DE;en-US;Ändern -> Anzeigen;Change -> display;IS;0V26
de-DE;en-US;Alle in Auftrag;All Entries in Order;LE;0VFK
de-DE;en-US;Alle nicht in Auftr.;All Entries not in Order;LE;0VFK
de-DE;en-US;Standardliste;Standard List;LE;0VFK
de-DE;en-US;Texte in weiteren Sprachen erfassen;Create Texts in Other Languages;LE;0VFK
de-DE;en-US;Var. Liste;Variable List;LE;0VFK
