SLang;TLang;Source Text;Target Text;Domain;Object Name;Collection
de-DE;en-US;Variierbare Liste;Variable List;LE;0VFK
de-DE;en-US;100% Pruefung;100% check;IS;0VRP
de-DE;en-US;Neue Prüfung;New check;IS;0VRP
de-DE;en-US;Sicht & Eintrag kopieren als: Zieleintrag;Copy View "&" and Entry as: Target Entry;TR;0ZW1
de-DE;en-US;Sicht & Einträge kopieren als: Zieleinträge;Copy View "&" and Entries as: Target Entries;TR;0ZW1
de-DE;en-US;Als Voreinstellung;As default values;FI;AAPM
de-DE;en-US;Als Voreinstellung sichern;Save as default values;FI;AAPM
de-DE;en-US;Daten;Data;FI;AAPM
de-DE;en-US;Markierung ein/aus;Selection on/off;FI;AAPM
de-DE;en-US;OrgEbenen;Organizational levels;FI;AAPM
de-DE;en-US;Sichern als Voreinstellung;Save as default values;FI;AAPM
de-DE;en-US;Voreinstellung;Default values;FI;AAPM
de-DE;en-US;Zu synchronisierende Feldinhalte;Field Contents to be Synchronized;FI;AAPM
de-DE;en-US;AfA-Simulationsdaten;Depreciation simulation data;IM;AIA1
de-DE;en-US;Allgemeine Daten;General data;IM;AIA1
de-DE;en-US;Andere Anforderung;Other approp. request;IM;AIA1
de-DE;en-US;Anforderung;Approp. request;IM;AIA1
de-DE;en-US;Anforderung anlegen;Create approp. request;IM;AIA1
de-DE;en-US;Anforderung kopieren;Copy approp. request;IM;AIA1
de-DE;en-US;Anforderung löschen;Delete approp. request;IM;AIA1
de-DE;en-US;Anforderungen selektieren;Select Appropriation Requests;IM;AIA1
de-DE;en-US;Anforderungsnummer;Approp. request number;IM;AIA1
de-DE;en-US;Anforderungsnummer geschützt;App.request no. protected;IM;AIA1
de-DE;en-US;Anforderungsnummer änderbar;App.request no. modifiable;IM;AIA1
de-DE;en-US;Anlegen Auftrag;Create Order;IM;AIA1
de-DE;en-US;Anlegen PSP-Element;Create WBS Element;IM;AIA1
de-DE;en-US;Anlegen mit Vorlage;Create with template;IM;AIA1
de-DE;en-US;Anzeige Nummernintervall;Display Number Interval;IM;AIA1
de-DE;en-US;Dokumentenzuordng...;Assgnmt of documents...;IM;AIA1
de-DE;en-US;Einstellungen;Settings;IM;AIA1
de-DE;en-US;Ersetzen d.Maßnahme;Replace w/measure;IM;AIA1
de-DE;en-US;Ertragsplanung;Revenue planning;IM;AIA1
de-DE;en-US;Freigabe zurücknehm.;Cancel release;IM;AIA1
de-DE;en-US;Freigeben;Release;IM;AIA1
de-DE;en-US;Genehm.zurückstellen;Postpone approval;IM;AIA1
de-DE;en-US;Genehmigt;Approved;IM;AIA1
de-DE;en-US;Genehmigung ablehnen;Refuse approval;IM;AIA1
de-DE;en-US;Gesamtplanung;Overall planning;IM;AIA1
de-DE;en-US;Hilfe;Help;IM;AIA1
de-DE;en-US;InvProgram ...;Inv.program...;IM;AIA1
de-DE;en-US;Investitionsanteil;Investment portion;IM;AIA1
de-DE;en-US;KoRechKreis anzeigen;Display controlling area;IM;AIA1
de-DE;en-US;KoRechKreis setzen;Set controlling area;IM;AIA1
de-DE;en-US;Kontextmenü;Context menu;IM;AIA1
de-DE;en-US;Kopieren;Copy;IM;AIA1
de-DE;en-US;Kostenplanung zeigen;Display cost planning;IM;AIA1
de-DE;en-US;Löschen Aufteilung;Delete distribution;IM;AIA1
de-DE;en-US;Maßnahmen / Anlagen;Measures / assets;IM;AIA1
de-DE;en-US;Maßnahmenanforderung;Appropriation request;IM;AIA1
de-DE;en-US;Maßnahmenanforderung anlegen: & &;Create Appropriation Request: & &;IM;AIA1
de-DE;en-US;Maßnahmenanforderung anzeigen: & &;Display Appropriation Request: & &;IM;AIA1
de-DE;en-US;Maßnahmenanforderung auswählen;Choose Appropriation Request;IM;AIA1
de-DE;en-US;Maßnahmenanforderung löschen: & &;Delete Approp. Request: & &;IM;AIA1
de-DE;en-US;Maßnahmenanforderung umbenennen;Rename Appropriation Request;IM;AIA1
de-DE;en-US;Maßnahmenanforderung ändern: & &;Change Appropriation Request: & &;IM;AIA1
de-DE;en-US;Nächstes Bild;Next screen;IM;AIA1
de-DE;en-US;OrgEinheiten;Organizational units;IM;AIA1
de-DE;en-US;Planung Anforderung;Planning for approp. request;IM;AIA1
de-DE;en-US;Planung auf Maßnahme;Planning on measure;IM;AIA1
de-DE;en-US;Planung entsperren;Unlock planning;IM;AIA1
de-DE;en-US;Planung sperren;Lock planning;IM;AIA1
de-DE;en-US;Planwertpflege Variante;Maint. of plan vals for variant;IM;AIA1
de-DE;en-US;Planwertübernahme Maßnahme;Plan val. transfer to measure;IM;AIA1
de-DE;en-US;Projektprofil eingeben;Enter Project Profile;IM;AIA1
de-DE;en-US;Prozentuale Aufteilung Investitionsgründe;Percentage Distribution by Investment Reasons;IM;AIA1
de-DE;en-US;Prozentuale Aufteilung Sparte;Percentage Distribution by Division;IM;AIA1
de-DE;en-US;Prozentuale Aufteilung Umweltschutzgründe;Percentage Dist. by Environmental Investment Reasons;IM;AIA1
de-DE;en-US;Prozentuale Aufteilung Warengruppe;Percentage Distribution by Material Group;IM;AIA1
de-DE;en-US;Prozentuale Aufteilung der Kostenstellen;Percentage Distribution by Cost Center;IM;AIA1
de-DE;en-US;Prozentuale Aufteilung für Geschäftsbereich/Profitcenter;Percentage Distribution for Business Area/ Profit Center;IM;AIA1
de-DE;en-US;Rücknahme Abschluß;Cancel completion;IM;AIA1
de-DE;en-US;Rücknahme Ersetzung;Cancel replacement;IM;AIA1
de-DE;en-US;Rücknahme Löschvorm.;Cancel deletion flag;IM;AIA1
de-DE;en-US;Rücknahme tech.absch;Cancel techn. completion;IM;AIA1
de-DE;en-US;Stammdaten entsperrn;Unlock master data;IM;AIA1
de-DE;en-US;Stammdaten sperren;Lock master data;IM;AIA1
de-DE;en-US;Status zur Varian;Status of variant;IM;AIA1
de-DE;en-US;Status zur Variante;Status of variant;IM;AIA1
de-DE;en-US;System/Anwndrstat...;System/user status...;IM;AIA1
de-DE;en-US;Techn. abschliessen;Complete (technically);IM;AIA1
de-DE;en-US;Variante ...;Variant ...;IM;AIA1
de-DE;en-US;Variante anlegen;Create variant;IM;AIA1
de-DE;en-US;Variante anlegen;Create Variant;IM;AIA1
de-DE;en-US;Variante entsperren;Unlock variant;IM;AIA1
de-DE;en-US;Variante kopieren;Copy variant;IM;AIA1
de-DE;en-US;Variante löschen;Delete variant;IM;AIA1
de-DE;en-US;Variante sperren;Lock variant;IM;AIA1
de-DE;en-US;Variante zur Genehmigung auswählen;Choose Variant for Approval;IM;AIA1
de-DE;en-US;Varianten;Variants;IM;AIA1
de-DE;en-US;Verwaltungsdaten;Administration data;IM;AIA1
de-DE;en-US;Verwaltungsdaten Maßnahmenanforderung;Administrative Data for Appropriation Request;IM;AIA1
de-DE;en-US;Verwaltungsdaten Maßnahmenanforderungsvariante;Administrative Data for Approp. Request Variant;IM;AIA1
de-DE;en-US;Voriges Bild;Previous screen;IM;AIA1
de-DE;en-US;Wechsel Anzeigen <-> Ändern;Switch between display and change;IM;AIA1
de-DE;en-US;Wechsel der Sicht;Change view;IM;AIA1
de-DE;en-US;Zu ersetzende Anlagen;Assets to be Replaced;IM;AIA1
de-DE;en-US;Zu ersetzende Equipments;Equipment to be Replaced;IM;AIA1
de-DE;en-US;Zuordnung Maßnahmen / ersetz. Anlagen;Assignment of measures / Replace assets;IM;AIA1
de-DE;en-US;Zuordnung löschen;Delete Assignment;IM;AIA1
de-DE;en-US;Zur Genehmigung;For approval;IM;AIA1
de-DE;en-US;Änderungsbelege;Change documents;IM;AIA1
de-DE;en-US;Langtext Auswahl;Choose Long Text;IM;AIA7
de-DE;en-US;Langtext pflegen;Maintain long text;IM;AIA7
de-DE;en-US;Kumulieren;Accumulate;IM;AIA9
de-DE;en-US;Kumulieren der Jahreswerte nach Gesamt;Accumulate annual values under overall;IM;AIA9
de-DE;en-US;Planwerte korrigieren;Correct plan values;IM;AIA9
de-DE;en-US;Prüfen auf Datenkonsistenz;Check for data consistency;IM;AIA9
de-DE;en-US;Sich. in PC-Datei...;Save to PC file...;IM;AIAM
de-DE;en-US;Währung;Currency;IM;AIAW
de-DE;en-US;Währung für Zinskurvenart anlegen;Enter currency for yield curve type;IM;AIAW
de-DE;en-US;Zinskurvenart/Referenzzinsen anzeigen;Display yield curve type / reference interest rate;IM;AIAW
de-DE;en-US;Zinskurvenart/Referenzzinsen ändern;Change yield curve type / reference interest rate;IM;AIAW
de-DE;en-US;Anzeigemodus;Display mode;IM;AIAWEB1
de-DE;en-US;Maßnahmenanforderungen Übersichtsplanung: anzeigen;Overview Planning for Appropriation Requests: Display;IM;AIAWEB1
de-DE;en-US;Maßnahmenanforderungen Übersichtsplanung: ändern;Overview Planning for Appropriation Requests: Change;IM;AIAWEB1
de-DE;en-US;Planungsintervall;Planning interval;IM;AIAWEB1
de-DE;en-US;Planungsintervall ändern;Change planning interval;IM;AIAWEB1
de-DE;en-US;Ändernmodus;Change mode;IM;AIAWEB1
de-DE;en-US;Abbrechen ohne Sichern;Cancel without saving;IM;AIA_ECP
de-DE;en-US;Auswahl einer Kalkulation;Select Costing;IM;AIA_ECP
de-DE;en-US;Kalkulation;Cost estimate;IM;AIA_ECP
de-DE;en-US;Vorkalkulation sichern;Save preliminary costing;IM;AIA_ECP
de-DE;en-US;ABC-Analyse;ABC Analysis;IM;AIMR
de-DE;en-US;Alles markieren;Select All;IM;AIMR
de-DE;en-US;AuftRegel anzeigen;Display dist. rule;IM;AIMR
de-DE;en-US;Auswählen...;Choose...;IM;AIMR
de-DE;en-US;Berechnen;Calculate;IM;AIMR
de-DE;en-US;Bericht aufrufen...;Call Up Report...;IM;AIMR
de-DE;en-US;Crystal Reports Datei;Crystal Reports File;IM;AIMR
de-DE;en-US;Crystal-Reports Batch-Printing;Crystal Reports Batch Printing;IM;AIMR
de-DE;en-US;Druckvorschau;Print Preview;IM;AIMR
de-DE;en-US;Eingabemöglichkeiten;Possible Entries;IM;AIMR
de-DE;en-US;Einzelpostenhistorie;Line Item History;IM;AIMR
de-DE;en-US;Erweiterte Ablage der SAP Query;Additional Functions of SAP Query;IM;AIMR
de-DE;en-US;Exportieren;Export;IM;AIMR
de-DE;en-US;Filter löschen;Delete Filter;IM;AIMR
de-DE;en-US;Filter setzen;Set Filter;IM;AIMR
de-DE;en-US;Fixieren bis Spalte;Freeze to Column;IM;AIMR
de-DE;en-US;Fixierung aufheben;Unfreeze Columns;IM;AIMR
de-DE;en-US;Grafik;Graphic;IM;AIMR
de-DE;en-US;Layout auswählen...;Select Layout...;IM;AIMR
de-DE;en-US;Layout sichern...;Save Layout...;IM;AIMR
de-DE;en-US;Layout ändern...;Change Layout...;IM;AIMR
de-DE;en-US;Liste;List;IM;AIMR
de-DE;en-US;Lokale Datei...;Local File...;IM;AIMR
de-DE;en-US;Mail-Empfänger;Mail Recipient;IM;AIMR
de-DE;en-US;Mappe;Folder;IM;AIMR
de-DE;en-US;Mittelwert;Mean Value;IM;AIMR
de-DE;en-US;Nächster Bereich;Next area;IM;AIMR
de-DE;en-US;Optimale Breite;Optimize Width;IM;AIMR
de-DE;en-US;Saldo Investitionsmaßnahme;Balance of the cap. investment measure;IM;AIMR
de-DE;en-US;Senden an;Send To;IM;AIMR
de-DE;en-US;Sichern...;Save...;IM;AIMR
de-DE;en-US;Sichten;Views;IM;AIMR
de-DE;en-US;Sortieren absteigend;Sort in Descending Order;IM;AIMR
de-DE;en-US;Sortieren aufsteig.;Sort in Ascending Order;IM;AIMR
de-DE;en-US;Spalten;Columns;IM;AIMR
de-DE;en-US;Summe;Total;IM;AIMR
de-DE;en-US;Summenaufriß festlegen...;Define Totals Drilldown...;IM;AIMR
de-DE;en-US;Tabellenkalkulation...;Spreadsheet...;IM;AIMR
de-DE;en-US;Textverarbeitung...;Word Processing...;IM;AIMR
de-DE;en-US;URL in Clipboard ablegen;Copy URL to Clipboard;IM;AIMR
de-DE;en-US;Verwalten...;Manage...;IM;AIMR
de-DE;en-US;Vorheriger Bereich;Previous area;IM;AIMR
de-DE;en-US;Zwischensummen...;Subtotals...;IM;AIMR
de-DE;en-US;Zählen;Count;IM;AIMR
de-DE;en-US;Ändern...;Change...;IM;AIMR
de-DE;en-US;Abweichende Felder gleichartiger Anlagen pflegen;Maintain Fields that Should Be Different in Similar Assets;FI;AIST
de-DE;en-US;Altd-Unternummer anlegen: & &;Create Legacy Asset Subnumber: & &;FI;AIST
de-DE;en-US;Altdaten anlegen: & &;Create Legacy Data: & &;FI;AIST
de-DE;en-US;Altdaten anzeigen: & &;Display Legacy Data: & &;FI;AIST
de-DE;en-US;Altdaten ändern: & &;Change Legacy Data: & &;FI;AIST
de-DE;en-US;Altkomplex Unternr. anlegen: & &;Create Legacy Group Asset Subnumber: & &;FI;AIST
de-DE;en-US;Altkomplex anlegen: & &;Create Legacy Group Asset: & &;FI;AIST
de-DE;en-US;Altkomplex anzeigen: & &;Display Legacy Group Asset: & &;FI;AIST
de-DE;en-US;Altkomplex ändern: & &;Change Legacy Group Asset: & &;FI;AIST
de-DE;en-US;Anlage anlegen: & &;Create Asset: & &;FI;AIST
de-DE;en-US;Anlage anzeigen: & &;Display Asset: & &;FI;AIST
de-DE;en-US;Anlage löschen: & &;Delete Asset: & &;FI;AIST
de-DE;en-US;Anlage sperren: & &;Block Asset: & &;FI;AIST
de-DE;en-US;Anlage ändern: & &;Change Asset: & &;FI;AIST
de-DE;en-US;Anlagenkomplex Unternr. anlegen: & &;Create Group Asset Sub-number: & &;FI;AIST
de-DE;en-US;Anlagenkomplex anlegen: & &;Create Group Asset: & &;FI;AIST
de-DE;en-US;Anlagenkomplex anzeigen: & &;Display Group Asset: & &;FI;AIST
de-DE;en-US;Anlagenkomplex löschen: & &;Delete Group Asset: & &;FI;AIST
de-DE;en-US;Anlagenkomplex sperren: & &;Block Group Asset: & &;FI;AIST
de-DE;en-US;Anlagenkomplex ändern: & &;Change Group Asset: & &;FI;AIST
de-DE;en-US;Auf Anlagen verteilen;Distribute to Assets;FI;AIST
de-DE;en-US;Betrachtungszeitraum eingeben;Enter Overview Period;FI;AIST
de-DE;en-US;Erfaßte Daten in neues oder altes Intervall?;Is entered data for new or old interval?;FI;AIST
de-DE;en-US;Historie: &;History: &;FI;AIST
de-DE;en-US;Intervalle anzeigen;Display Intervals;FI;AIST
de-DE;en-US;Langtexte;Long Texts;FI;AIST
de-DE;en-US;Neues Intervall anlegen;Create New Interval;FI;AIST
de-DE;en-US;Nummernintervall & für externe Anlagennummer;Number Interval & For External Asset Number;FI;AIST
de-DE;en-US;Sicht auswählen;Choose View;FI;AIST
de-DE;en-US;Statusanzeige;Status Display;FI;AIST
de-DE;en-US;Unternummer anlegen: & &;Create Subnumber: & &;FI;AIST
de-DE;en-US;Verwaltungsdaten;Management Data;FI;AIST
de-DE;en-US;Zusatzinformation Anlage;Supplementary Info:Asset;FI;AIST
de-DE;en-US;Zusatzinformation: & &;Supplementary Info: & &;FI;AIST
de-DE;en-US;Einstellungen Zeitabhängige Daten;Time-dependent data settings;FI;AIST_SUPP
de-DE;en-US;Felder des Gruppenrahmens &1;Fields of group box &1;FI;AIST_SUPP
de-DE;en-US;AiB je Ursprungszuordnung;AuC per source assignment;IM;AISU
de-DE;en-US;Alle Anlagen anlegen;Create all assets;IM;AISU
de-DE;en-US;Anlage im Bau je Ursprungszuordnung;Asset under Construction, per Source Assignment;IM;AISU
de-DE;en-US;UrZuord. anzeigen;Display source assignment;IM;AISU
de-DE;en-US;Barcode verarbeiten;Process Bar Code;BC;ALINK_BARCODE
de-DE;en-US;Eingabe Barcode;Enter Bar Code;BC;ALINK_BARCODE
de-DE;en-US;Barcode ändern;Change Bar Code;BC;ALINK_BARCODE_EXT
de-DE;en-US;ArchiveLink: Objekttrefferliste;ArchiveLink: Object Hit List;BC;ALINK_CONNECTIONS
de-DE;en-US;Dokument;Document;BC;ALINK_CONNECTIONS
de-DE;en-US;Kontextmenü;Context Menu;BC;ALINK_CONNECTIONS
de-DE;en-US;Markierte Dokumente;Selected Documents;BC;ALINK_CONNECTIONS
de-DE;en-US;Technische Attribute;Technical Attributes;BC;ALINK_CONNECTIONS
de-DE;en-US;Trefferliste;Hit list;BC;ALINK_CONNECTIONS
de-DE;en-US;Aggregierten Dokumentber. deaktivieren;Deactivate Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aggregierten Dokumentbereich aktivieren;Activate Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aggregierten Dokumentbereich anlegen;Create Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aggregierten Dokumentbereich anzeigen;Display Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aggregierten Dokumentbereich löschen;Delete Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aggregierten Dokumentbereich ändern;Change Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aggregierter Dokumentbereich;Aggregated Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Anzeigen eines markierten Objektes;Display a Selected Object;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Attribut;Attribute;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Attribut anlegen;Create Attribute;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Attribut anzeigen;Display Attribute;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Attribut löschen;Delete Attribute;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Attribut ändern;Change Attribute;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Detailanzeige Dokumentattribut;Document Attribute Detail Display;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Dokumentattribut ändern;Change Document Attribute;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Dokumentbereich Detailanzeige;Document Area Detail Display;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Dokumentbereich ändern;Change Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfachen Dokumentbereich aktivieren;Activate Simple Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfachen Dokumentbereich anlegen;Create Simple Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfachen Dokumentbereich anzeigen;Display Simple Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfachen Dokumentbereich deaktivieren;Deactivate;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfachen Dokumentbereich löschen;Delete Simple Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfachen Dokumentbereich ändern;Change Simple Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Einfacher Dokumentbereich;Simple Document Area;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Objekt;Object;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Registry (alt);Registry (Old);BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Transport der markierten Dokumentbereiche;Transport Selected Document Areas;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Transportauftrag;Transport Request;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Volltextsuche aktivieren;Activate Full Text Search;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Volltextsuche deaktivieren;Deactivate Full Text Search;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Ändern eines markierten Objektes;Change a Selected Object;BC;ALINK_DFF_CUSTOMIZING
de-DE;en-US;Aufgabe mit dem Dokument starten;Start Task with the Document;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Dokument einem weiteren Objekt zuordnen;Assign Document to Another Object;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Dokument markieren;Select Document;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Dokument schließen;Close Document;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Markierung löschen;Deselect;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Neues Dokument ablegen;Create New Document;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Notiz;Note;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Objekt zuordnen;Assign Object;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Starten Aufgabe;Start Task;BC;ALINK_DISPLAY_DOCUMENT
de-DE;en-US;Ablage vom Frontend;Archive from Frontend;BC;ALINK_DRAG_AND_DROP
de-DE;en-US;Rückgängig;Undo;BC;ALINK_DRAG_AND_DROP
de-DE;en-US;Attribute;Attributes;BC;ALINK_KPRO_QUERY
de-DE;en-US;Business Objekt;Business Object;BC;ALINK_KPRO_QUERY
de-DE;en-US;Export in Akte;Export to File;BC;ALINK_KPRO_QUERY
de-DE;en-US;Export in die Akte;Export into Record;BC;ALINK_KPRO_QUERY
de-DE;en-US;Kurzbeschreibung;Short Description;BC;ALINK_KPRO_QUERY
de-DE;en-US;Löschen Dokument;Delete Document;BC;ALINK_KPRO_QUERY
de-DE;en-US;Schließen der Applikation;Closing the Application;BC;ALINK_KPRO_QUERY
de-DE;en-US;Suche starten;Start Search;BC;ALINK_KPRO_QUERY
de-DE;en-US;Baum;Tree;BC;ALTR
de-DE;en-US;Anlagen-Bewegung erfassen: &;Enter Asset Transaction: &;FI;AMDP
