SLang;TLang;Source Text;Target Text;Domain;Object Name;Collection
de-DE;en-US;Anlagen-Bewegung erfassen: & Einzelpostenanzeige;Enter Asset Transaction: & Line Item Display;FI;AMDP
de-DE;en-US;Anlagenstamm;Asset master record;FI;AMDP
de-DE;en-US;Anlagenwerte;Asset values;FI;AMDP
de-DE;en-US;Bewegung;Transaction;FI;AMDP
de-DE;en-US;Buchungskreis setzen;Set company code;FI;AMDP
de-DE;en-US;Buchungskreis ändern;Change company code;FI;AMDP
de-DE;en-US;Buchungskreiswechsel;Company code change;FI;AMDP
de-DE;en-US;Einzelposten;Line items;FI;AMDP
de-DE;en-US;Mehrere Anlagen;Multiple assets;FI;AMDP
de-DE;en-US;Nächste Registerkarte;Next tab page;FI;AMDP
de-DE;en-US;Simulieren;Simulate;FI;AMDP
de-DE;en-US;Vorige Registerkarte;Previous tab page;FI;AMDP
de-DE;en-US;AfA-Parameter;Deprec. terms;FI;AMDP_OLD
de-DE;en-US;Anlagen-Bewegung erfassen: Anlagen-Transfer;Enter Asset Transaction: Intercompany Transfer;FI;AMDP_OLD
de-DE;en-US;Anlagen-Bewegung erfassen: Anlagen-Umbuchung;Enter Asset Transaction: Intracompany Transfer;FI;AMDP_OLD
de-DE;en-US;Anlagen-Bewegung erfassen: Anlagenabgang;Enter Asset Transaction: Asset Retirement;FI;AMDP_OLD
de-DE;en-US;Anlagenbewegung erfassen: Anlagen-Abgang;Enter Asset Transaction: Asset Retirement;FI;AMDP_OLD
de-DE;en-US;Anlagenbewegung erfassen: Anlagen-Nachaktivierung;Enter Asset Transaction: Asset Post-Capitalization;FI;AMDP_OLD
de-DE;en-US;Anlagenbewegung erfassen: Anlagen-Transfer;Enter Asset Transaction: Intercompany Transfer;FI;AMDP_OLD
de-DE;en-US;Anlagenbewegung erfassen: Anlagen-Umbuchung;Enter Asset Transaction: Intracompany Transfer;FI;AMDP_OLD
de-DE;en-US;Anlagenbewegung erfassen: Anlagen-Zugang;Enter Asset Transaction: Asset Acquisition;FI;AMDP_OLD
de-DE;en-US;Anlagenbewegung simulieren;Simulate Asset Transaction;FI;AMDP_OLD
de-DE;en-US;Beleg prüfen;Check document;FI;AMDP_OLD
de-DE;en-US;Detailanzeige AfA-Parameter;Dep. terms detail display;FI;AMDP_OLD
de-DE;en-US;Kont.FM-Überwachung;Acct asgnmt funds mgmt;FI;AMDP_OLD
de-DE;en-US;Simulation Anlagenbuchung: Parameter Detail;Asset Posting Simulation: Parameter Details;FI;AMDP_OLD
de-DE;en-US;Simulation Anlagenbuchung: Parameter Übersicht;Asset Accounting Simulation: Parameter Overview;FI;AMDP_OLD
de-DE;en-US;Aktuelle Anzeigevariante;Current Layout;FI;AMDS
de-DE;en-US;Aktuelle...;Current...;FI;AMDS
de-DE;en-US;Alle Werte des Einzelpostens;All Values of the Line Item;FI;AMDS
de-DE;en-US;Angaben zum Teilabgang/zur Teilumbuchung;Specifications for Partial Retirement or Transfer;FI;AMDS
de-DE;en-US;Angaben zur Stornobuchung;Specifications for Reverse Posting;FI;AMDS
de-DE;en-US;Anlagenstamm;Asset master;FI;AMDS
de-DE;en-US;Anzeigen Einzelposten;Display line items;FI;AMDS
de-DE;en-US;Anzeigevariante;Display variant;FI;AMDS
de-DE;en-US;Anzeigevariante auswählen...;Choose Layout...;FI;AMDS
de-DE;en-US;Anzeigevariante sichern;Save Layout;FI;AMDS
de-DE;en-US;Anzeigewährung;Display currency;FI;AMDS
de-DE;en-US;Aufriß festlegen...;Define breakdown...;FI;AMDS
de-DE;en-US;Auswahlbild Anlagen für Einzelpostenanzeige;Asset Selection Screen for Line Item Display;FI;AMDS
de-DE;en-US;Bitte, Geschäftsbereich für anzulegende Anlage angeben;Enter Business Area for Asset Being Created;FI;AMDS
de-DE;en-US;Breite optimieren;Optimize width;FI;AMDS
de-DE;en-US;Buchen;Post;FI;AMDS
de-DE;en-US;Datei...;File...;FI;AMDS
de-DE;en-US;Detail auswählen;Choose detail;FI;AMDS
de-DE;en-US;Erste Spalte;First column;FI;AMDS
de-DE;en-US;Erzeugte Einzelposten zur Anlage;Line Items Created for Asset;FI;AMDS
de-DE;en-US;Expandieren;Expand;FI;AMDS
de-DE;en-US;Filter löschen;Delete filter;FI;AMDS
de-DE;en-US;Filter setzen;Set filter;FI;AMDS
de-DE;en-US;Fixieren bis Spalte;Freeze to column;FI;AMDS
de-DE;en-US;Fixierung aufheben;Unfreeze columns;FI;AMDS
de-DE;en-US;Grundliste;Basic list;FI;AMDS
de-DE;en-US;Gruppentext1 durch Anwendung ersetzen;Replace group text 1 with application;FI;AMDS
de-DE;en-US;Gruppentext2 durch Anwendung ersetzen;Replace group text 2 with application;FI;AMDS
de-DE;en-US;Gruppentext3 durch Anwendung ersetzen;Replace group text 3 with application;FI;AMDS
de-DE;en-US;Gruppentext4 durch Anwendung ersetzen;Replace group text 4 with application;FI;AMDS
de-DE;en-US;Gruppentext5 durch Anwendung ersetzen;Replace group text 5 with application;FI;AMDS
de-DE;en-US;Komprimieren;Collapse;FI;AMDS
de-DE;en-US;Kont.FM-Überwachung;Account assignment Funds Mgmt;FI;AMDS
de-DE;en-US;Kontierungsangaben für Finanzmittelüberwachung;Account Assignment for Funds Management;FI;AMDS
de-DE;en-US;Letzte Spalte;Last column;FI;AMDS
de-DE;en-US;Listenstatus...;List status...;FI;AMDS
de-DE;en-US;Nächster Abschnitt;Next section;FI;AMDS
de-DE;en-US;Parametersimulation;Parameter simulation;FI;AMDS
de-DE;en-US;Reportingbaum;Report tree;FI;AMDS
de-DE;en-US;Selektionen;Selections;FI;AMDS
de-DE;en-US;Selektionen...;Selections...;FI;AMDS
de-DE;en-US;Sichern Liste;Save list;FI;AMDS
de-DE;en-US;Sortieren absteigend;Sort in descending order;FI;AMDS
de-DE;en-US;Sortieren aufsteig.;Sort in ascending order;FI;AMDS
de-DE;en-US;Spalte links;Left column;FI;AMDS
de-DE;en-US;Spalte rechts;Right column;FI;AMDS
de-DE;en-US;Summenstufen;Summation levels;FI;AMDS
de-DE;en-US;Verwaltung...;Administration...;FI;AMDS
de-DE;en-US;Voriger Abschnitt;Previous section;FI;AMDS
de-DE;en-US;Weitere Berichte;More reports;FI;AMDS
de-DE;en-US;Weitere Daten;Additional Data;FI;AMDS
de-DE;en-US;Werte summieren;Display sum;FI;AMDS
de-DE;en-US;Zusatzkontierung;Additional account assignment;FI;AMDS
de-DE;en-US;Zusatzkontierung ändern;Change addit. account assignment;FI;AMDS
de-DE;en-US;Zwischensumme...;Subtotal...;FI;AMDS
de-DE;en-US;Übersicht der Listenabschnitte;Overview of list sections;FI;AMDS
de-DE;en-US;Adresse anzeigen;Display address;FI;APFS
de-DE;en-US;AfA-Beginn ermitteln;Determn.DepStartDate;FI;APFS
de-DE;en-US;Alle Intervalle;All intervals;FI;APFS
de-DE;en-US;Altd-Unternummer anlegen: $ $;Create Legacy Asset Subnumber: & &;FI;APFS
de-DE;en-US;Altdaten anlegen: $ $;Create Legacy Data: $ $;FI;APFS
de-DE;en-US;Altdaten anzeigen: $ $;Display Legacy Data: $ $;FI;APFS
de-DE;en-US;Altdaten ändern: $ $;Change Legacy Data: $ $;FI;APFS
de-DE;en-US;Andere Anlage;Other asset;FI;APFS
de-DE;en-US;Anderer Komplex;Other group asset;FI;APFS
de-DE;en-US;Anlage;Asset;FI;APFS
de-DE;en-US;Anlage anlegen: $ $;Create Asset: $ $;FI;APFS
de-DE;en-US;Anlage anzeigen: $ $;Display Asset: $ $;FI;APFS
de-DE;en-US;Anlage aufnehmen;Include asset;FI;APFS
de-DE;en-US;Anlage löschen;Delete asset;FI;APFS
de-DE;en-US;Anlage löschen: $ $;Delete Asset: $ $;FI;APFS
de-DE;en-US;Anlage sperren: $ $;Block Asset: $ $;FI;APFS
de-DE;en-US;Anlage suchen;Find asset;FI;APFS
de-DE;en-US;Anlage ändern: $ $;Change Asset: $ $;FI;APFS
de-DE;en-US;Anlagenkomplex anlegen: $ $;Create Group Asset: $ $;FI;APFS
de-DE;en-US;Anlagenkomplex anzeigen: $ $;Display Group Asset: $ $;FI;APFS
de-DE;en-US;Anlagenkomplex löschen: $ $;Delete Group Asset: $ $;FI;APFS
de-DE;en-US;Anlagenkomplex sperren: $ $;Block Group Asset: $ $;FI;APFS
de-DE;en-US;Anlagenkomplex ändern: $ $;Change Group Asset: $ $;FI;APFS
de-DE;en-US;Anteilige Werte;Proportional values;FI;APFS
de-DE;en-US;Arbeitsvorrat;Worklist;FI;APFS
de-DE;en-US;Aufwertungsdaten;Data for revaluation;FI;APFS
de-DE;en-US;Beleg testen;Test document;FI;APFS
de-DE;en-US;Bereichsende mark.;Select end of range;FI;APFS
de-DE;en-US;Berichtigungsbestand;Correction items;FI;APFS
de-DE;en-US;Bestellungen;Purchase orders;FI;APFS
de-DE;en-US;Bewegungen;Transactions;FI;APFS
de-DE;en-US;Bewertungsbereiche;Depreciation areas;FI;APFS
de-DE;en-US;Bildaufbau;Screen layout;FI;APFS
de-DE;en-US;Blättern;Scroll;FI;APFS
de-DE;en-US;Dokumentdaten;Document data;FI;APFS
de-DE;en-US;Eingabebereitschaft der Wertefelder;Value fields - readiness for input;FI;APFS
de-DE;en-US;Einzelpostenkopf;Line items header;FI;APFS
de-DE;en-US;Equipments;Equipment;FI;APFS
de-DE;en-US;Erster Einzelposten;First line item;FI;APFS
de-DE;en-US;Erstes Bild;First screen;FI;APFS
de-DE;en-US;Herkunft;Origin;FI;APFS
de-DE;en-US;Herkunftsdaten;Origin data;FI;APFS
de-DE;en-US;Historie;History;FI;APFS
de-DE;en-US;Historie ...;History...;FI;APFS
de-DE;en-US;Info Bewertungsbereich ...;Deprec. area info...;FI;APFS
de-DE;en-US;Info Eingabebereitschaft;Info- readiness for input;FI;APFS
de-DE;en-US;Info Gruppenrahmen ...;Group box info...;FI;APFS
de-DE;en-US;Info Stammdaten ...;Master data info...;FI;APFS
de-DE;en-US;Intervalle ...;Intervals  ...;FI;APFS
de-DE;en-US;Intervalle Löschen;Delete intervals;FI;APFS
de-DE;en-US;Intervalle löschen;Delete interval;FI;APFS
de-DE;en-US;Ja;Yes;FI;APFS
de-DE;en-US;Komplex;Group asset;FI;APFS
de-DE;en-US;Komprimierte Anzeige;Compressed display;FI;APFS
de-DE;en-US;Langtexte;Long texts;FI;APFS
de-DE;en-US;Letzter Einzelposten;Last line item;FI;APFS
de-DE;en-US;Letztes Bild;Last screen;FI;APFS
de-DE;en-US;Löschen Einzelposten;Delete line item;FI;APFS
de-DE;en-US;Löschen Invschlüssel;Delete invest. support key;FI;APFS
de-DE;en-US;Markierung entfernen;Deselect;FI;APFS
de-DE;en-US;Neues Intervall ...;New interval ......;FI;APFS
de-DE;en-US;Neues Intervall...;New interval...;FI;APFS
de-DE;en-US;Neues Zeitintervall;New time interval;FI;APFS
de-DE;en-US;Neues Zeitintervall anlegen;Create new time interval;FI;APFS
de-DE;en-US;Nummernintervall $ für externe Anlagennummer;Number Interval $ For External Asset Number;FI;APFS
de-DE;en-US;Nächster Einzelpost.;Next line item;FI;APFS
de-DE;en-US;Oberfläche ...;Interface ...;FI;APFS
de-DE;en-US;Objekt anzeigen;Display object;FI;APFS
de-DE;en-US;Sicht ...;View  ...;FI;APFS
de-DE;en-US;Sperren;Block;FI;APFS
de-DE;en-US;Sperren/Löschen;Block/Delete;FI;APFS
de-DE;en-US;Stammdaten;Master data;FI;APFS
de-DE;en-US;Statusanzeige ...;Status display ...;FI;APFS
de-DE;en-US;Technische Plätze;Functional locations;FI;APFS
de-DE;en-US;Unternummer anlegen;Create Subnumber;FI;APFS
de-DE;en-US;Unternummer anlegen: $ $;Create Subnumber: & &;FI;APFS
de-DE;en-US;Unternummern;Subnumbers;FI;APFS
de-DE;en-US;Vermögensteuer;Net worth tax;FI;APFS
de-DE;en-US;Verproben auf Bild;Checking on screen;FI;APFS
de-DE;en-US;Versicherung;Insurance;FI;APFS
de-DE;en-US;Verteilen;Distribute;FI;APFS
de-DE;en-US;Verwaltungsdaten ...;Management data ...;FI;APFS
de-DE;en-US;Voriger Bereich;Previous area;FI;APFS
de-DE;en-US;Voriger Einzelposten;Previous line item;FI;APFS
de-DE;en-US;Vorlage auswählen;Choose Reference;FI;APFS
de-DE;en-US;Weitere Stammdaten;Additional master data;FI;APFS
de-DE;en-US;Werte neurechnen;Recalculate values;FI;APFS
de-DE;en-US;Zeitabhängige Daten;Time-dependent data;FI;APFS
de-DE;en-US;Zu Bild;To screen;FI;APFS
de-DE;en-US;Zu Feld;On field;FI;APFS
de-DE;en-US;Zuordnungen;Assignments;FI;APFS
de-DE;en-US;Zur Anlage;On asset;FI;APFS
de-DE;en-US;Zusatzinformation: $ $;Supplementary Info:$ $;FI;APFS
de-DE;en-US;Übernahmewerte;Takeover values;FI;APFS
de-DE;en-US;ABC-Analyse;ABC analysis;BC;AQAA
de-DE;en-US;ABC-Analyse: Strategie;ABC Analysis: Strategy;BC;AQAA
de-DE;en-US;Alle Merkmale;All Characteristics;BC;AQAA
de-DE;en-US;Neue Analyse...;New analysis...;BC;AQAA
de-DE;en-US;Spalte ausblenden;Hide column;BC;AQAA
de-DE;en-US;Spalten einblenden;Show column;BC;AQAA
de-DE;en-US;Umrechnen;Convert;BC;AQAA
de-DE;en-US;Umrechnen von Mengenangaben;Convert Quantity Amounts;BC;AQAA
de-DE;en-US;Umrechnen von Währungsbeträgen;Convert Currency Amounts;BC;AQAA
de-DE;en-US;& auf lokale Datei übertragen;Transfer & to a Local File;BC;AQDW
de-DE;en-US;Anhängen;Append;BC;AQDW
de-DE;en-US;Ersetzen;Replace;BC;AQDW
de-DE;en-US;Neuer Name;New name;BC;AQDW
de-DE;en-US;Übertragen;Transfer;BC;AQDW
de-DE;en-US;Alias für Tabelle eingeben;Enter Alias for Table;BC;AQJD
de-DE;en-US;Alias-Tabelle;Alias table;BC;AQJD
de-DE;en-US;Alias-Tabelle anlegen;Create Alias Table;BC;AQJD
de-DE;en-US;Alias-Tabelle definieren;Define alias table;BC;AQJD
de-DE;en-US;Bed. spezifizieren;Specify condition;BC;AQJD
de-DE;en-US;Bedingung definieren;Define condition;BC;AQJD
de-DE;en-US;Bedingung löschen;Delete condition;BC;AQJD
de-DE;en-US;Beschreibung;Description;BC;AQJD
de-DE;en-US;Beziehung aufheben;Cancel Link;BC;AQJD
de-DE;en-US;Dictionary Information zu einem Feld anzeigen;Display Dictionary information for field;BC;AQJD
de-DE;en-US;Dump-Join-Report ausgeben;Display dump join report;BC;AQJD
de-DE;en-US;Dump-Report;Dump Report;BC;AQJD
de-DE;en-US;Felddokumentation;Field documentation;BC;AQJD
de-DE;en-US;Felder suchen;Find fields;BC;AQJD
de-DE;en-US;Felder weiter suchen;Find next fields;BC;AQJD
de-DE;en-US;Feldgruppen;Field groups;BC;AQJD
de-DE;en-US;InfoSet &: Aliasnamen für Tabellen;InfoSet &: Alias Names for Tables;BC;AQJD
de-DE;en-US;InfoSet &: Join-Definition;InfoSet &: Join Definition;BC;AQJD
de-DE;en-US;InfoSet &: Tabellen im Join;InfoSet &: Tables in Join;BC;AQJD
de-DE;en-US;InfoSet &: Verknüpfungsbedingungen;InfoSet &: Link Conditions;BC;AQJD
de-DE;en-US;InfoSet-Pflege;InfoSet Maintenance;BC;AQJD
de-DE;en-US;Join-Definiiton: Verknüpfungsbedingungen;Join Definition: Link Conditions;BC;AQJD
de-DE;en-US;Join-Definition;Join Definition;BC;AQJD
de-DE;en-US;Join-Definition: Tabellen im Join;Join Definition: Tables in Join;BC;AQJD
de-DE;en-US;Kopieren...;Copy...;BC;AQJD
de-DE;en-US;Löschen...;Delete...;BC;AQJD
de-DE;en-US;Queries zum InfoSet;Queries for InfoSet;BC;AQJD
de-DE;en-US;Queryverzeichnis;Query directory;BC;AQJD
de-DE;en-US;Referenzfeld;Reference field;BC;AQJD
de-DE;en-US;Sichern InfoSet;Save InfoSet;BC;AQJD
de-DE;en-US;Suchen in Tabelle &;Search in Table &;BC;AQJD
de-DE;en-US;Tabelle einfügen;Insert table;BC;AQJD
de-DE;en-US;Tabelle hinzufügen.;Add Table;BC;AQJD
de-DE;en-US;Tabelle löschen;Delete table;BC;AQJD
de-DE;en-US;Tabelle löschen;Delete Table;BC;AQJD
de-DE;en-US;Tabellenreihenfolge festlegen;Define table sequence;BC;AQJD
de-DE;en-US;Transporte;Transports;BC;AQJD
de-DE;en-US;Umbenennen...;Rename...;BC;AQJD
de-DE;en-US;Verknüpfungsbedingung prüfen;Check link condition;BC;AQJD
de-DE;en-US;Verknüpfungsbedingungen vorschlagen;Propose Join Conditions;BC;AQJD
de-DE;en-US;Zuordnung an BGruppe;Assignment to UG;BC;AQJD
de-DE;en-US;Einfügen;Insert;BC;AQLF
de-DE;en-US;Felddefinition;Field definition;BC;AQLF
de-DE;en-US;Felddefinition: komplexe Berechnung;Define Field: Complex Calculation;BC;AQLF
de-DE;en-US;Felder;Fields;BC;AQLF
de-DE;en-US;Ikonen;Icons;BC;AQLF
de-DE;en-US;Komplexe Berechnung;Complex calculation;BC;AQLF
de-DE;en-US;Symbole;Symbols;BC;AQLF
de-DE;en-US;Aus;Off;BC;AQPT
de-DE;en-US;Eigenschaften : &;Attributes: &;BC;AQPT
de-DE;en-US;Ein;One member;BC;AQPT
de-DE;en-US;Ein-/ausschalten;Switch on/off;BC;AQPT
de-DE;en-US;Feld;Field;BC;AQPT
de-DE;en-US;Feld löschen;Delete Field;BC;AQPT
de-DE;en-US;Gitterbreite ändern;Change grid width;BC;AQPT
de-DE;en-US;Gitterweite ändern;Change grid width;BC;AQPT
de-DE;en-US;Konstruktionssicht;Construction view;BC;AQPT
de-DE;en-US;Konstruktionssicht Query &;Query &: Construction view;BC;AQPT
de-DE;en-US;Kurzbezeichnungen;Short names;BC;AQPT
de-DE;en-US;Layoutsicht;Layout view;BC;AQPT
de-DE;en-US;Layoutsicht Query &;Query &: Layout view;BC;AQPT
de-DE;en-US;Nächste Sicht;Next view;BC;AQPT
de-DE;en-US;Sorierung;Sorting;BC;AQPT
de-DE;en-US;Sortiersicht;Sort view;BC;AQPT
de-DE;en-US;Sortiersicht Query &;Query &: Sort view;BC;AQPT
de-DE;en-US;Sortierung;Sort Sequence;BC;AQPT
de-DE;en-US;Standard übernehmen;Use Standard;BC;AQPT
de-DE;en-US;Vorherige Sicht;Previous view;BC;AQPT
de-DE;en-US;SAP Query Benutzergruppe zuordnen;Assign SAP Query User Group;BC;AQRL
de-DE;en-US;Begrenzung der Datenbankzugriffe;Restriction of Database Accesses;BC;AQRUNT
de-DE;en-US;Bericht;Report;BC;AQRUNT
de-DE;en-US;Suchen;Search;BC;AQRUNT
de-DE;en-US;Neue Suche;New Search;BC;AQSEARCH
de-DE;en-US;Suchergebnis;Search Result;BC;AQSEARCH
de-DE;en-US;Volltextsuche;Full Text Search;BC;AQSEARCH
de-DE;en-US;Abgleichen;Adjust;BC;AQSF
de-DE;en-US;Ausführen;Execute;BC;AQSF
de-DE;en-US;Autor und Änderer;Author and last user;BC;AQSF
de-DE;en-US;Autor und Änderer;Author and Last User;BC;AQSF
de-DE;en-US;Benutzergruppen;User groups;BC;AQSF
de-DE;en-US;Benutzergruppen;User Groups;BC;AQSF
de-DE;en-US;Benutzergruppen: Auswahl;User Groups: Select;BC;AQSF
de-DE;en-US;Besitzer von Quick Views;QuickView Users;BC;AQSF
de-DE;en-US;Datenbankstruktur;Database structure;BC;AQSF
de-DE;en-US;Diagnose für Abgleich des InfoSets &;Diagnosis for Comparison of InfoSet &;BC;AQSF
de-DE;en-US;Diagnose für InfoSet &;Diagnosis for InfoSet &;BC;AQSF
de-DE;en-US;Diagnose für Query &;Diagnosis for Query &;BC;AQSF
de-DE;en-US;Dokumentation für Feld &;Documentation for Field &;BC;AQSF
de-DE;en-US;Erste Spalte;First Column;BC;AQSF
de-DE;en-US;Farbpalette für Felder;Color Palette for Fields;BC;AQSF
de-DE;en-US;Farbpalette für Zeilen;Color Palette for Lines;BC;AQSF
de-DE;en-US;Felder mit Kurzbezeichnung;Fields with Short Text;BC;AQSF
de-DE;en-US;Feldgruppen;Field Groups;BC;AQSF
de-DE;en-US;InfoSet-Katalog;InfoSet Catalog;BC;AQSF
de-DE;en-US;InfoSet-Recherche;InfoSet Search;BC;AQSF
de-DE;en-US;InfoSets der Benutzergruppe &;InfoSets of User Group &;BC;AQSF
de-DE;en-US;Letzte Spalte;Last Column;BC;AQSF
de-DE;en-US;Listenstatus...;List Status...;BC;AQSF
de-DE;en-US;Programmabgrenzung;Program Selection;BC;AQSF
de-DE;en-US;Queries der Benutzergruppe &;Queries of User Group &;BC;AQSF
de-DE;en-US;Queries über InfoSets der Benutzergruppe &;Queries for InfoSets of User Group &;BC;AQSF
de-DE;en-US;Querykatalog;Query Catalog;BC;AQSF
de-DE;en-US;QuickViews des Benutzers &;QuickViews for User &;BC;AQSF
de-DE;en-US;Ranglistenebenen;Ranked List Levels;BC;AQSF
de-DE;en-US;Spalte links;Column Left;BC;AQSF
de-DE;en-US;Spalte rechts;Column Right;BC;AQSF
de-DE;en-US;Tabellen;Tables;BC;AQSF
de-DE;en-US;Trefferliste InfoSet-Recherche;InfoSet Search Hit List;BC;AQSF
de-DE;en-US;Trefferliste der Feldrecherche;Field Search Hit List;BC;AQSF
de-DE;en-US;Trefferliste der InfoSet-Recherche;InfoSet Search Hit List;BC;AQSF
de-DE;en-US;Unterstützte Sprachen;Supported Languages;BC;AQSF
de-DE;en-US;Unterstützte Währungen;Supported Currencies;BC;AQSF
de-DE;en-US;Variantenkatalog;Variant Directory;BC;AQSF
de-DE;en-US;Verwaltung der Layouts;Layout Management;BC;AQSF
de-DE;en-US;Verwendung;Where-used list;BC;AQSF
de-DE;en-US;Verwendung einer Farbangabe;Use of a Color Specification;BC;AQSF
